qid,label_en,author_uuid,author,author_series_ordinal,author_stated_as,author_ref1_hash,author_ref1_referenceUrl,author_ref1_retrieved_nodeId,author_ref1_retrieved_val,author_ref1_retrieved_prec
Q109417973,"W. E. B. Du Bois: American Prophet. By Edward J. Blum. (Philadelphia: University of Pennsylvania Press, 2007. viii, 273 pp. $39.95, ISBN 978-0-8122-4010-8.)",DC41023E-8634-42E0-BEC5-C68E7D6284A6,Q83500331,1,J. M. Floyd-Thomas,1cf53a1bce63029182a837154f3e5cb94bbfc8eb,http://doi.org/10.2307/25095546,10312578-4d78-45c6-8fb4-5db62729f16a,2021-11-05T00:00:00Z,11
Q109417975,Episcopalians and Race: Civil War to Civil Rights,BD3D8FFF-07C6-4098-821E-5244D2DF8019,Q83422314,1,James Hudnut-Beumler,7626ede3d896f6a44c27f781f6e788519d8d93a5,http://doi.org/10.2307/2692423,714dea19-3791-4fa2-b315-12ebb6f4f996,2021-11-05T00:00:00Z,11
Q109417976,"A Kingdom on Earth: Anglo-American Social Christianity, 1880-1940.",94B2ED45-0198-42DA-B662-9AC0D2D46F81,Q83422314,1,James Hudnut-Beumler,db2db226e09f033e2f74629b60d2511e99b36233,http://doi.org/10.2307/2952989,38c3bda9-2514-4023-9d1a-ba2e199855b1,2021-11-05T00:00:00Z,11
Q109417977,Thoughts of Zimri-Lim,D63B95E5-2DFA-4CD9-98E8-3AA5AAE58882,Q6113796,1,Jack M. Sasson,89dd055a0812b386e7ccceb9be54d3d0196cc813,http://doi.org/10.2307/3209891,9d9b1c34-9968-4d41-90ed-3e57d2b901ba,2021-11-05T00:00:00Z,11
Q109417978,The Theology and Provenance of John 15:1-17,8D7AFF3B-9120-43B6-B87D-F090852B2624,Q16122562,1,Fernando F. Segovia,72f637bba2d86e28a5ae699a49c38bd180c70258,http://doi.org/10.2307/3260444,ab24ffc4-d7a5-4587-897f-c13b23713ac3,2021-11-05T00:00:00Z,11
Q109417979,"The Structure, Tendenz, and Sitz im Leben of John 13:31-14:31",AE6E3BF4-D0A4-4B77-ADE7-BCB928006280,Q16122562,1,Fernando F. Segovia,f79e3ec1d7fc72bcff4a02fcdf8fc218ae4f2139,http://doi.org/10.2307/3260925,8c6bb13e-ff7c-4662-9085-47ef66efad88,2021-11-05T00:00:00Z,11
Q109417980,Johannine Polemic: The Role of Tradition and Theology,D81F1601-DFA0-4251-88E7-E9F8E48E2D78,Q16122562,1,Fernando F. Segovia,2769adeb3e267cbeabff4f65b8b17a73ec3f3c43,http://doi.org/10.2307/3260996,f270e40a-b0e6-4c86-b1fd-78effd2e0a41,2021-11-05T00:00:00Z,11
Q109417981,The Secret System: A Study in the Chronology of the Old Testament,419906FA-0E7B-4925-A338-EEF6726B225E,Q87480821,1,Douglas A. Knight,e141b22c250b8778cb1bd6691544285866ffd4cf,http://doi.org/10.2307/3265253,99fdd06e-be07-4813-a631-314976ef175d,2021-11-05T00:00:00Z,11
Q109418012,A Short Note on a 'Mayor' Subject,F06B37BF-D700-4EF3-BB14-E46AD48F96DD,Q6113796,1,Jack M. Sasson,a7883de2480292c558d266d82df9b5a43d7eac4b,http://doi.org/10.2307/3265838,b9e6f868-ac98-493d-8d9d-8c4ec24d6ea0,2021-11-05T00:00:00Z,11
Q109418013,Linguistic Evidence and the Dating of Qohelet,A0CE0D04-51C5-41B2-8292-5FDBBF4B75B6,Q15379207,1,C. L. Seow,dbc32e5899ecd054007c4c712352661eea6d2e24,http://doi.org/10.2307/3266347,f25ed61d-61fa-469f-9f36-95c0c07423ec,2021-11-05T00:00:00Z,11
Q109418014,The Word in the World: The Cosmological Tale in the Fourth Gospel,34B491E1-2F02-4FE7-86D1-94BA2D387B4F,Q16122562,1,Fernando F. Segovia,fab56366d5329feefb4b162c3f79f259dd0c09dd,http://doi.org/10.2307/3266615,86d781ed-3051-4740-8a73-15829d2089d3,2021-11-05T00:00:00Z,11
Q109418015,Divine War in the Old Testament and in the Ancient near East,96C497E7-3F07-4E27-AEC4-520C83C97FA7,Q15379207,1,C. L. Seow,3988cd22cf1ee170dc3e0a3985a5c100801aaec8,http://doi.org/10.2307/3267157,72deca40-5b26-48e6-bcec-c657724b1b01,2021-11-05T00:00:00Z,11
Q109418016,The Humanity of Jesus in the Fourth Gospel,AE397668-E126-4D6B-8706-3147F973760D,Q16122562,1,Fernando F. Segovia,df5daae90edaeb671fab9e87dcdae3d27cacb81d,http://doi.org/10.2307/3267212,b8b57459-6e07-4416-9d76-0f216e534b5b,2021-11-05T00:00:00Z,11
Q109418017,Linguistic Evidence for the Northern Origin of Selected Psalms,7E11E330-EC44-4C52-83D0-7B6100492231,Q15379207,1,C. L. Seow,fee3de1be2a2898db27c8ba0f1e7730c02786457,http://doi.org/10.2307/3267241,cbc9d061-49db-48ae-b9fa-b2a1c062bc26,2021-11-05T00:00:00Z,11
Q109418018,The People Called: The Growth of Community in the Bible,87F53987-D6EA-4A24-9C98-54E842FF1B18,Q87480821,1,Douglas A. Knight,91660c6470b44d22424037bfde9c003bd7e54440,http://doi.org/10.2307/3267584,d96d7ce4-eb86-46bf-b452-90152631d611,2021-11-05T00:00:00Z,11
Q109418019,Understanding the Fourth Gospel,E578FC92-3AF2-42FE-AD22-62CEF977CED5,Q16122562,1,Fernando F. Segovia,a9151592236d5b7fe578f226e593ee8905d4ff1a,http://doi.org/10.2307/3267888,6385f570-b40d-48b0-8706-97d563d6be41,2021-11-05T00:00:00Z,11
Q109418020,Qohelet's Eschalotological Poem,A7888B4E-366A-4795-9134-D6F77564C29E,Q15379207,1,C. L. Seow,a41ec428be3287473d61384468a0b90aa6048fce,http://doi.org/10.2307/3268004,48654e9e-e9a7-49d5-beee-1b2e6d3b698e,2021-11-05T00:00:00Z,11
Q109418021,Reading the Bible in the Global Village,BB5694BF-6FAD-4CC0-AEE7-B0F2254DE1FA,Q16122562,1,Fernando F. Segovia,8e627cc7ab1a2ebde92bcd041c151938d7749716,http://doi.org/10.2307/3268160,1960b1d3-677e-47af-bda2-81f2f641a2d8,2021-11-05T00:00:00Z,11
Q109418022,Social-Science Commentary on the Gospel of John,901ED43F-9904-4A33-8F93-4CCA02088790,Q16122562,1,Fernando F. Segovia,7b3aad133e7d3b08387a5675e7478591cd99b6ba,http://doi.org/10.2307/3268506,82354ae8-cbaa-45f2-90c9-263cd3a72d4e,2021-11-05T00:00:00Z,11
Q109418023,Treatment of Criminals at Mari: A Survey,55E9BD4F-E7BE-4DC9-AD9F-2C7A41B30BD4,Q6113796,1,Jack M. Sasson,7274a51968550abf4417675297bdd0726caeb390,http://doi.org/10.2307/3632052,1ba59897-bd5a-4dbb-9589-280d9c22178c,2021-11-05T00:00:00Z,11
Q109418025,Some Comments on Archive Keeping at Mari,20A5480C-86E2-4C06-B2D4-9361C7C71E64,Q6113796,1,J. M. Sasson,0c5c1828732381b8e63085f16f86bc7ac58704e7,http://doi.org/10.2307/4199931,375538af-886d-4f6f-bba0-770bca36935e,2021-11-05T00:00:00Z,11
Q109418026,Mari Dreams,137D8274-1BA0-4408-A794-F5C5C7767E86,Q6113796,1,Jack M. Sasson,e2022201dd49c8936c2d8ef6d373d5d11cff2dfb,http://doi.org/10.2307/601885,1d0b9c0e-cbd0-4f96-b7ff-dcf968ae6f25,2021-11-05T00:00:00Z,11
Q109418027,The Old Babylonian Tablets from Al-Rimah,6F8806B1-45F4-4DBF-9EEC-B9235FF4810E,Q6113796,1,Jack M. Sasson,932e92e683d1bc11e381c8f9122b38c170e02640,http://doi.org/10.2307/602090,00df9dfa-06a9-4f4b-b265-cdfdc889dff9,2021-11-05T00:00:00Z,11
Q109418028,The King and I a Mari King in Changing Perceptions,D822E3B3-E74E-4E59-AAAB-B134B6F6097F,Q6113796,1,Jack M. Sasson,344c03af857fdadb104cfc2c6dbee47dc8d7e005,http://doi.org/10.2307/604782,76d58506-014e-455a-89ec-8cac93fee5ff,2021-11-05T00:00:00Z,11
Q109418034,Teaching the Canon and Cannon Formation as Incarnation and Conjure: Dr. Katie Geneva Cannon as Womanist Mentor and Muse,C4D0263E-F033-4770-9718-3537AD812D1C,Q7595851,1,Stacey M. Floyd-Thomas,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,8679ecd2-a7ee-4f71-8530-340348440d0e,2021-11-05T00:00:00Z,11
Q109418035,Introduction to Hugoye 13: A Double Issue on Philoxenos of Mabbug,162F0F71-0751-422E-81E3-D487596B4CBE,Q83260986,1,David A. Michelson,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,15da10ee-0735-46a0-ac0e-268de4a6ddbd,2021-11-05T00:00:00Z,11
Q109418036,A Biblographic Clavis to the Works of Philoxenos of Mabbug,F2DBEEE3-6FD8-497A-A329-C6501CBD4899,Q83260986,1,David A. Michelson,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,a760601e-edde-4fe4-a9ce-ddd07d03853f,2021-11-05T00:00:00Z,11
Q109418037,Not aGeistof a Chance: Laying to Rest an 'Unlaid Ghost'?,AFAFCD7F-2EC8-49AA-AFF9-59ED9E4002A6,Q83389821,1,Jay Geller,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,8fe602e3-e5a3-4c1e-8781-f41ebecdcf45,2021-11-05T00:00:00Z,11
Q109418038,"Some More Additional ‘Day Residues': The First Review of Studien Uber Hysterie, Ilona Weiss and the Dream of Irma's Injection",082C31C9-8C32-44DA-AD1F-5203FC4FFB85,Q83389821,1,Jay Geller,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,2d474ac1-7952-4007-8c49-e421135ad35c,2021-11-05T00:00:00Z,11
Q109418039,"Postcolonial and Diasporic Criticism in Biblical Studies: Focus, Parameters, Relevance",7A9A6F69-5671-4C87-B7FB-1FC42AE58835,Q16122562,1,Fernando F. Segovia,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,ec298b2c-90ee-4c1e-8c57-62f102308e06,2021-11-05T00:00:00Z,11
Q109418040,'It is for this reason that i have not come down to my lord ...' visit obligations and vassal pretexts in the Mari archives,15A5FE6A-49DB-4B87-B95B-81721C84D09E,Q6113796,1,Jack M. Sasson,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,0f0075f8-e887-4277-a558-858c55b42653,2021-11-05T00:00:00Z,11
Q109418041,La théologie des sacrements comme théologie fondamentale,EF508C0F-86BE-49D0-BE11-A75F86FF3CF8,Q83505860,1,Bruce T Morrill,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,1451ff62-6d09-4a10-8f91-e45f26e848e8,2021-11-05T00:00:00Z,11
Q109418042,"Robert Strivens, Philip Doddridge and the Shaping of Evangelical Dissent",071AFD0F-602C-4302-97CC-2F16AD136324,Q53901122,1,Paul Lim,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,47f612ab-decf-41f9-a110-534b44aa7dce,2021-11-05T00:00:00Z,11
Q109418043,Le péché contre le sang : la syphilis et la construction de l’identité juive,00A49A4F-9F50-4BDC-912D-32BD96610F3F,Q83389821,1,Jay Geller,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,976cd670-6243-49d0-96dd-1e6b3cf30953,2021-11-05T00:00:00Z,11
Q109418044,The theory–practice distinction and the complexity of practical knowledge,ECB9AD31-E349-44C6-85C4-3884D9BADA9A,Q63038665,1,Bonnie Miller-McLemore,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,5be3da25-ac1b-4ee9-b95f-380201629149,2021-11-05T00:00:00Z,11
Q109418048,The Other Jewish QuestionIdentifying the Jew and Making Sense of Modernity,D399A7F8-8B07-45B2-9FAE-9A8B2245C798,Q83389821,1,Jay Geller,e7bbcab5b5797f7b67caa2fa582466679f24b166,http://doi.org/10.5422/FORDHAM/9780823233618.001.0001,88c4e88c-1f4d-4883-a954-c6a96428a16c,2021-11-05T00:00:00Z,11
Q109418049,Appropriation and Reciprocity in the Doing of Feminist and Womanist Ethics,D3CF3CC4-0E0F-47DD-9752-C6A099A2E4DA,Q29447340,1,Emilie M. Townes,38773343ff37c5bc4ab558b5e1166283163a3f6c,http://doi.org/10.5840/ASCE19931310,bf547b6d-141c-4317-8cd1-4ca83b070843,2021-11-05T00:00:00Z,11
Q109418050,To Be Called Beloved,EE1C26E8-37A9-423E-8D3D-D56E47FC2900,Q29447340,1,Emilie M. Townes,cdf0123ef8bd49d4a90d773cb704f159d5bc9bcd,http://doi.org/10.5840/ASCE1993136,460b2737-8503-4d31-8cb0-1ec07b1c5294,2021-11-05T00:00:00Z,11
Q109418051,"Response to 'Social Science, Christian Ethics and Democratic Politics: Issues of Poverty and Wealth' by Mary Jo Bane",FF7F8136-CEEF-4CDE-8728-C1FAFF7DE665,Q29447340,1,Emilie M. Townes,1a70f1e657b6bfce79451e8c9bc86d244dbda35b,http://doi.org/10.5840/ASCE2001214,2dc67593-eb4c-47f5-a73f-9c91e74663a1,2021-11-05T00:00:00Z,11
Q109418052,A New Discipline?,448B2270-E6EB-45B8-B63E-B27086429CC3,Q83505891,1,C. Melissa Snarr,e4aec501fb9c963f1b9de9506441df52e6f94b65,http://doi.org/10.5840/JSCE20052526,b383b781-04fe-435c-ae8e-e2ed9e7e2590,2021-11-05T00:00:00Z,11
Q109418053,Waging Religious Ethics,BA903CAF-D44F-4095-B6C8-9A7315D87CD4,Q83505891,1,C. Melissa Snarr,c5ff886dc528763a3601279d0fdf13597e993dba,http://doi.org/10.5840/JSCE200929130,e54355c0-f19f-4e71-a9dd-3d61efc00934,2021-11-05T00:00:00Z,11
Q109418054,‘Oh Say Can You See?’,0F3BD136-F4BD-450B-905F-AFEB0F307468,Q7595851,1,Stacey M. Floyd-Thomas,2ea8387cb6d811996ab54100fff7f83bbd4e53a3,http://doi.org/10.5840/JSCE201942210,1d208646-bb06-48d2-9cfb-03d782dd0e29,2021-11-05T00:00:00Z,11
Q109418055,Mary Marshall. The Portrayals of the Pharisees in the Gospels and Acts,63A62BD8-E645-410E-97BA-127B9F043FFF,Q4749053,1,Amy-Jill Levine,a3f326ca4f8380a53c6a95ca1d934104bc79a957,http://doi.org/10.6017/SCJR.V11I1.9330,3f1bb4d9-ca73-4355-b3a8-5b18171858a9,2021-11-05T00:00:00Z,11
Q109418056,Telling 'Short Stories by Jesus' – With Gratitude for the On-going Conversation,2B015CEF-2B09-454C-BE83-31A008C0B284,Q4749053,1,Amy-Jill Levine,6d197330afc3435288913c34f966827a31b8a212,http://doi.org/10.6017/SCJR.V12I1.9971,c9e27a83-7c42-49c8-9dd3-a06cc83a599c,2021-11-05T00:00:00Z,11
Q109418057,"Reflections on Reflections: Jesus, Judaism, and Jewish-Christian Relations",1B7FDDC5-BA9D-4668-BAE2-520B6C6A5B9B,Q4749053,1,Amy-Jill Levine,a8cba82b1e49afb1727f655ed4501f01c2757602,http://doi.org/10.6017/SCJR.V8I1.5179,b4b65133-a29d-4f77-a8da-4ea77bc1dce3,2021-11-05T00:00:00Z,11
Q109418059,"Between Athens and Berlin: The Theological Education Debate: By David H. Kelsey: Grand Rapids, Eerdmans, 1993. 235 pp. $18.99",9BD75396-A8F7-4F53-A944-B27BE498B922,Q83422314,1,James Hudnut-Beumler,c74965019d22f8ab3152ac8b2a884bb0eea95292,http://doi.org/DOI:10.1177/004057369405100126,afee2c84-8744-438d-92fe-8d2d2e180eef,2021-11-05T00:00:00Z,11
Q109417511,"Stefania Tutino . Thomas White and the Blackloists: Between Politics and Theology during the English Civil War . Burlington, Vt. : Ashgate Publishing Company . 2008 . Pp. xiv, 213. $99.95.",2764C2C2-6703-4EB2-BE6E-9B2F4A97FDA6,Q53901122,1,Paul C. H. Lim,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,3c69ec96-b457-4a39-9ab7-d0db01f4cd7f,2021-11-05T00:00:00Z,11
Q109417940,'Of Snips . . . and Puppy Dog Tails': Freud's Sublimation of Judentum,E42C140D-BEBF-4556-9F14-1770DF8DA779,Q83389821,1,Jay Geller,33d1d3a73c5c3c70957b3906617009483bbafc3b,http://doi.org/10.1353/AIM.0.0049,456c8723-18ba-440d-9fd7-da3fb02fbc1f,2021-11-05T00:00:00Z,11
Q109418024,"Orthography, Textual Criticism, and the Poetry of Job",63D2DE35-A38E-45B0-9B76-663BB3B8F4AB,Q15379207,1,SEOW,a2014cbe3c2d9d342a65d5aa5c261f1bb229fe73,http://doi.org/10.2307/41304188,10408af1-33aa-47f3-b803-0c638841737d,2021-11-05T00:00:00Z,11
Q109418032,"Kevin R. Brine, Elena Ciletti and Henrike Lähnemann (eds.), The Sword of Judith: Judith Studies across the Disciplines",C25236E9-D7E3-4A4E-8D2A-181370655D0C,Q4749053,1,Levine,8c7bac22651c57d5d0aa3bcc6218696b5bf9c193,http://doi.org/10.2979/NASHIM.24.146,bd04e17e-673b-4d55-b56d-126b62882a95,2021-11-05T00:00:00Z,11
Q109418033,"'A Horse is a Horse, Of Course, Of Course,' or Some Nagging Suspicions about Some Jewish Writers",6187391B-9B99-422F-8E70-9236648D6AC0,Q83389821,1,Geller,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,8fc93580-6d72-4573-a3a9-978d213508ca,2021-11-05T00:00:00Z,11
Q109418031,"Katie's Canon: Enfleshing Womanism, Mentoring, and the Soul of the Black Community",4136575D-8719-4766-BADD-7FBA0776C34C,Q7595851,1,Floyd-Thomas,f27306e9c478da344239c9a550c07c8631ec6189,http://doi.org/10.2979/JFEMISTUDRELI.35.1.12,108433da-1601-4b94-903a-f999979f0b65,2021-11-05T00:00:00Z,11
Q109418045,Gaining One's Definition,26093A18-1F05-4FD5-9718-9E9BBA3ED6CF,Q7595851,1,Floyd-Thomas,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,977b5cce-eec7-48a2-9ec3-2fc97d473704,2021-11-05T00:00:00Z,11
Q109417955,"The Place of Christ in Liturgical Prayer: Trinity, Christology, and Liturgical Theology (review)",8B299908-E9ED-44FF-87A2-ABEB46AF888F,Q83505860,1,Bruce T. Morrill,7eb1f39a8a8926523f32cac4052e2dca982668da,http://doi.org/10.1353/SCS.0.0030,7530fb9c-262c-4341-8965-b386e485beaa,2021-11-05T00:00:00Z,11
Q109418046,An Examination of the Sexual Behavior of Middle-Class African American Female College Freshmen,333E07F5-3622-4183-972B-86B3B8ABC8C6,Q67554073,1,Sandra L. Barnes,57845a033538fb66167162758eb55430bd5e3e1c,http://doi.org/10.5406/BLACWOMEGENDFAMI.4.2.0001,6a620254-ac64-40e4-af5c-7cf57b3dfffe,2021-11-05T00:00:00Z,11
Q109418047,Black Megachurches and Gender Inclusivity,475684BE-5804-463F-8695-DE3584C15AA2,Q67554073,1,Barnes,95025996a21d7931940ac62a96bd17f16b82017f,http://doi.org/10.5406/WOMGENFAMCOL.3.2.0115,f045b507-b942-40b9-ab28-de6ecfb617e7,2021-11-05T00:00:00Z,11
Q109417537,The Trial of the Witnesses: The Rise and Decline of Postliberal Theology – By Paul DeHart,4E8B41AA-7364-488A-A72A-CBC8223C0120,Q17711337,1,William C. Placher,ae0908e00faae27f7e3e72b2f429b01a28f2dfd6,http://doi.org/10.1111/J.1479-2214.2007.00113.X,c6bf53a0-ea52-4943-b2c7-371d90bcba64,2021-11-05T00:00:00Z,11
Q109417604,"Subverting Forced Identities, Violent Acts, and the Narrativity of Race",7FA8C4E5-46F1-4BBB-809E-04005BD3B95B,Q92224966,2,Laura Gillman,ebf004396848e6ee9570852266f7b3765a95e250,http://doi.org/10.1177/002193470203200503,792542e7-19bc-40be-a185-3982894ad1e1,2021-11-05T00:00:00Z,11
Q109417615,Baptism and Identity Formation: Convergences in Ritual and Ethical Perspectives a Dialogue,FC0B9C7D-5E64-42FF-8376-4ABC621E1C2F,Q21294582,1,Philippe Bordeyne,238f1bd8868bca2696a511b7890e5146794fea84,http://doi.org/10.1177/0039320712042001-209,4a3927a7-7b48-46ea-8ed4-981985adfc7a,2021-11-05T00:00:00Z,11
Q109417967,'The Whole Story is What I'm After': Womanist Revolutions and Liberation Feminist Revelations through Biomythography and Emancipatory Historiography,DA6FC202-0FC8-4AA4-AF61-D326ADCF3AD5,Q92224966,2,Laura Gillman,29d0fafbdef6b4369e56aed89aec9e51e64c7b8d,http://doi.org/10.1558/BLTH.3.2.176.65728,9ac21375-48e8-44ab-8577-c723a279d12a,2021-11-05T00:00:00Z,11
Q109418049,Appropriation and Reciprocity in the Doing of Feminist and Womanist Ethics,AF3A0FAE-3964-4361-86BC-D7D7157529B5,Q6377445,2,Katie Geneva Cannon,38773343ff37c5bc4ab558b5e1166283163a3f6c,http://doi.org/10.5840/ASCE19931310,891174d3-a651-414d-bc5e-8d9b9758f715,2021-11-05T00:00:00Z,11
